ID,PR
746182,0.0003217270463959
902138,0.0023843951478153052
2252,0.00010193892733266212
933568,0.00010193892733266212
6320,0.0013649935002609456
762921,0.0009309173639450244
203695,0.0006161871138657683
83194,0.0021324349775558274
186805,0.0
251491,0.0047867256999814915
508443,0.0007946023288981891
383889,0.005737179379651956
758630,0.0007580546783378733
138271,0.0007788101895026165
158656,0.0
251033,0.0
664346,0.0007623479756136332
104388,0.000167579899992715
414889,0.00033515979998543
280445,0.007790663379677915
300534,0.018715740054792023
330634,0.00917258092043109
624504,0.000534009411147514
165294,8.341824448996281e-05
225948,0.004381895484741173
204714,0.018533163013141053
175087,0.0138804600354257
204968,0.0
674310,0.0
110541,0.0058063317258601425
202033,0.00015588388913839968
461737,0.00015588388913839968
522377,0.029935857752856114
11242,0.0002309064708106918
184814,0.019332566111851163
198901,0.12113214967156036
516706,0.0023950831699414035
665908,0.000562645890861422
343954,0.022956753727997912
75665,0.00019359587979309202
153526,0.05043211131133504
188342,0.006994800365908315
238506,0.0012894651933653732
781423,0.0003334229768155714
35697,9.500229453389243e-05
401114,0.0
255770,0.0003814224315123695
183139,0.0021280674661250712
680065,7.408109019534299e-05
121318,0.00021494725475102095
254556,0.0
239827,0.0
173487,0.0014037467681303996
320426,0.0003007449429266342
421315,0.0021788021601856795
137137,0.002892182642055162
275386,0.00020839915277105455
159312,0.0
344729,0.00022224337719126027
942624,0.0
793022,0.013101766461108711
3627,0.0015699982095127682
90011,7.408112114995095e-05
836313,0.00034940643855952086
866417,7.408112114995095e-05
940831,0.0032962082326320054
480086,0.006245795658908169
52151,0.006148416034478425
101164,0.00010747362737551048
919598,0.0022993276637681805
401066,0.0035460784230834505
467749,0.00034834227767266597
930722,0.00034834227767266597
776371,0.002500555145311001
152228,0.0013368487564371636
399437,0.00015823408445597186
474648,0.004503565222794274
249303,0.0004891477212036238
314372,7.408125702704511e-05
235881,0.0036775412229885273
753237,0.0024924450168508847
282766,0.0039077759388168815
489209,0.010734829216295014
610339,0.006912766304274536
687933,0.00029632469865035257
352999,0.0004481205747979993
21292,0.0025116351140658244
118189,0.002433441979362804
77698,0.02245301876824104
943827,0.001314793620455571
112204,8.058935245768309e-05
167220,0.0
511041,0.0
287350,0.005094234531300843
165345,0.00014236910663886556
648407,0.0006451595185180203
689367,0.001876434466383556
608166,0.005286066765255005
633078,0.0030628380644595523
574057,0.001538215082536429
46381,0.00033230709976554663
898275,0.0003704053212244767
5307,0.0
132849,0.0
108124,0.0006289259098425071
301404,0.0
392553,0.0
143951,0.06469951507204946
220946,0.0001586589591280449
248916,0.00013868186250240295
228714,0.0024323477574004853
1097,0.0
258882,0.0013982132698917029
271113,0.008671942178159246
449578,0.00015575353932282526
673486,0.00040189006283869656
944105,0.0
262794,0.0023326600026735383
947563,0.0007838574113544101
240923,0.0018322275219167742
73383,0.0032848188006639883
12877,0.00011889561037138776
588112,0.0008779376861039867
163570,0.003339282220231193
414745,0.0019770338366482845
838414,0.00041388729577246163
590265,0.0036029863289039916
247545,0.001221913841035478
409670,0.006213039219399287
352524,8.438029993816033e-05
487535,0.006465908070780128
97786,7.838836558523801e-05
282800,0.02547115123615268
636394,0.004285191211960376
850693,0.0009434425598082145
489207,0.0013841333483716135
824866,0.002662523934921377
763341,0.001642696543401997
156938,0.0
190235,0.0005278281812023349
127451,0.01618685662971588
96576,0.00014816215392113872
324646,0.002553129304003718
475980,0.0032023345884383643
863102,0.0035558912180049026
212129,0.000161599857334633
492663,0.0005674070406328892
758194,0.015309663906704685
339905,0.0015408689333719025
767129,0.0007739811472673111
958768,0.0005622844224041546
31022,0.0018569751564712325
771269,0.00035656128288161833
170330,0.005411759048131414
959775,0.00024052281810178116
298225,7.408107510692887e-05
781350,7.408107510692887e-05
787702,0.00030493898929986223
99449,0.0006136382684602611
221894,0.007882246239851691
646353,0.07188315587390279
97491,0.0
261087,0.0
363100,0.0
786360,0.0020007951518121194
78242,0.007170109851379366
131178,0.02995974852404308
639697,0.00568412676407282
804706,0.0005334167100387872
222974,0.0014720516560548596
654543,0.0
924780,0.00039175614459795334
324819,0.0005575364084823161
125528,7.827454298331077e-05
139741,0.0039020572841476976
797670,7.827454298331077e-05
243812,0.004974690998450034
411830,9.425685924783158e-05
918600,0.00018851371849566316
948061,0.004695179060673987
87922,0.0
771792,0.0
685751,0.004017084443445484
769876,0.10770476613541562
337119,0.002386799125800072
412134,0.00419661567188354
1292549,0.002590527532253682
185810,0.0014342822315165397
611929,0.0068099796998272715
947576,0.0
784766,0.002227539492107415
165162,0.003106505434617492
943268,0.000987170402607969
933809,0.0020974549219045704
142767,0.0
216294,0.0
424302,0.0
491786,0.0
279141,0.24531039763323206
319945,0.00014816212469849423
524050,0.011196191629548552
230784,0.0013357280959505223
800332,0.0003735749657241947
823482,0.00010454897337572544
893111,0.024647917958284655
370703,0.001971678828834072
785357,0.000158656994943764
64954,0.00010347827756258343
516202,0.00010347827756258343
532487,0.00047818491100726907
177588,0.003704196458841933
187162,0.009947763827725869
834466,0.015256080559873781
791480,0.001625591056427831
837985,0.0008889737579315936
825387,0.000699697116125754
48587,0.00025218981568994196
5501,0.002921922173658615
329883,7.408117557972441e-05
131038,0.0004549995344273113
798113,0.0007401416162537376
308762,0.0012678970283578478
26193,0.00022224319298212828
846092,0.00226185308274965
849246,0.002490445569436719
668127,0.0
756772,0.010503680889888305
636106,0.00528296489101562
264350,0.00014816243671352165
50034,0.0007408110444370505
67539,0.0
179698,0.001088328297914756
12644,0.00204912545426833
636382,0.00031300141716151815
848572,0.001446114946868536
366889,0.0012721308024024177
673360,0.021255743815237652
954646,0.00886171627329951
36645,0.0
46345,0.0002963245487627469
945269,0.004942047116037123
759668,0.0001644770189727438
684920,0.0030320277077675725
401166,0.00015480378482302717
46784,0.0011279930978708187
505047,0.002116404946782726
776301,0.0021826620816988457
118853,0.002250705449902161
128290,0.0020541012183871747
185155,0.0
193802,0.00010807968505310118
171994,0.002115921811983162
133719,0.003562799174436732
35464,0.001342046539037143
118664,0.0011541672686893167
31324,0.0029914565342022362
149166,0.001938248682133424
249420,0.0016717715479551995
16448,0.0011083230486383347
202187,0.0005687076490950503
77560,0.00015102447168010126
57840,0.0007782333200228175
144349,0.00012949260776927044
185669,0.0005661486342092435
194063,0.0007408106337964401
37794,0.00021760775179149042
61273,0.0019301689659438725
686577,0.0046863223048446605
216348,0.0008494917830952179
220312,9.52730186902835e-05
267411,9.52730186902835e-05
274520,9.52730186902835e-05
300659,0.0019942506535669422
30925,0.001382676787784153
807028,0.0002963243309788038
3669,0.0
988655,0.00060987789517126
882950,0.0025361385811249818
212200,0.004909747754643015
792018,0.0010694368879441364
796736,0.0009569081742867823
195305,0.0016908208943052128
655273,0.003676868970367786
929776,0.0
830028,0.0065112019881114
151469,0.010270890537147378
575379,0.002079044443818117
186096,0.004896482995094348
255347,0.0
420504,0.0
957340,0.0004444864592437037
621959,0.0
696668,0.0
801615,0.0
743760,0.008541253550294703
477954,0.005437935912410612
118384,0.0002963242602211275
306446,0.0038187262373308977
806507,0.0049096328307015645
296815,0.0011571976050720172
86826,0.0021755971528218485
99104,0.001311235556297292
391003,0.0
768231,0.000317313989887528
946563,0.00022224319516584562
120615,0.0012349999953923183
126048,0.00017230202045133934
601079,0.003249668540865713
121157,0.0021641644661132002
738674,9.964600325927829e-05
81079,0.0005204002815130629
142208,0.0002963243583976855
253734,0.00018852710387911643
258741,0.0009309522361434706
314505,0.004439477583710381
2130,0.007743851541923218
256575,0.00048077971658843353
255210,0.0002963244637301187
392299,0.002013069964341157
884686,0.0
502351,0.00023633161506259428
674163,0.00023633161506259428
75329,0.0
169239,0.0009669346405370596
216986,0.0
302774,0.0
304102,0.0
341652,0.0015960517599809428
206538,0.0012113219157997958
335302,0.001035392801351971
863774,0.00010582808416347871
808212,0.0011374538513387426
254215,0.0009204576771790053
280960,0.0
381371,0.00014816213011056376
1606776,7.408106251390189e-05
117064,0.011702924883367879
166383,0.00017575013370058835
126782,0.000908238524269009
660053,0.0009712077506100466
775323,0.002359146121907268
178645,0.0
838875,0.0004048743451853248
574143,0.0
897783,0.0002227920784508016
352294,0.005717310081800188
380259,0.0017429145375416507
781732,0.0063427480422798745
300035,0.00010226013606557172
125822,0.0004525841358466736
217963,9.790818340320003e-05
93849,0.0015146568045694671
129637,0.02694730945161838
66800,0.0002916199947812936
116087,0.0003572174531791537
45475,0.00019353503654505826
400279,0.0009397265067041952
927650,0.0050254963357085295
211570,0.00023942711874953005
245133,0.0007530589236776043
245292,0.00033558795969386977
852842,0.0023468210311701366
761064,8.584640309863408e-05
771470,7.408107463214421e-05
13377,7.980670041691383e-05
644880,0.002952606040632238
752673,0.0011613808012015108
950441,0.00018330105309598833
504169,0.004815151502764251
511029,0.011644399149498549
765900,0.00011656196932529809
65094,7.408125943067829e-05
828507,0.0003999971610557175
5980,0.0018369785934817457
597875,8.107768855224754e-05
775406,0.0012591153309063552
551465,0.0012388769848819307
621423,0.0025455430160360726
808336,0.000567543498712715
951375,8.107764267324501e-05
290853,0.0005001092895187233
1233067,0.00021408251690256704
98278,0.0
269390,0.0011789747695916887
751623,0.0011338633421870167
62270,0.0001356141779410511
186390,0.0001356141779410511
620578,0.0001356141779410511
241004,8.667490624068067e-05
769109,8.667490624068067e-05
287092,0.000592648670331466
123515,0.0
524522,0.0033750109404585282
649435,0.007888840105220753
480472,8.253949908937564e-05
567374,8.253949908937564e-05
296802,0.0010306871183533308
926237,0.0015166046840073505
936095,0.002031772728687855
790078,0.002602665693534087
99198,0.00015925151629475216
763551,0.0006154061348809153
279097,0.00014958767385079568
783909,0.00014958767385079568
326096,0.0005681898813881617
742166,0.004902871032204666
107227,0.0
852810,0.0005981220896025529
855780,0.0
491802,0.001440382209203575
762177,0.00821417963835451
109669,0.0
746387,0.0022775308084443543
194743,0.003963895992789223
511773,0.0008039055217640479
950571,0.06295464582735345
126862,0.0
426564,0.0
487534,0.0
651796,0.0
674161,0.0007408111160301273
737886,0.0004444863721201154
753507,0.0
796439,0.0010812139481599778
102781,0.00016308254722864371
765435,0.0005282476165410631
300583,0.0006796521219591645
80118,0.012966238525972998
41431,0.0018000570174576372
118128,7.408109834927039e-05
90079,0.0003250761858552111
831708,0.0
833631,0.00017149575809155153
221445,0.0004762944480606686
77732,0.0005131187765300837
25394,0.0009313036326669213
663455,0.00012931298031387063
263852,0.0008417472580797283
781399,0.0
147316,0.00033230709976554663
25857,0.0004017977046459997
287407,0.0010306538058878355
673933,0.001950323931624217
933898,0.0
100116,0.0005244718386682888
276381,0.005565786110206862
122252,0.0020766193577307747
540010,0.0
62860,0.00017049521128839745
316611,0.0
574102,0.004930202673886705
47134,0.0002265367075201519
127766,0.0004570450722684523
568368,0.0005030555615744095
614982,8.037805113070374e-05
813485,0.030578013755443594
380235,0.00031342041117203426
20862,0.0007913143495266327
580058,0.0023006240366292177
373592,0.0002963242569795813
662797,0.002074269778658705
828740,0.008419022414958881
828756,0.0014733353238807173
669303,0.006492107124761951
639789,0.01438876406395195
919846,9.846674075725229e-05
168993,0.005386470540582212
166291,0.0015418275640857642
1055285,0.001555702325485257
88035,0.0
333447,0.00022996573191836662
322279,0.0019906996718557887
354189,0.0002537019708506564
69402,0.002880662968736819
647834,0.00022224324823410288
198302,0.005067476718700401
931567,0.0023961003274542026
807068,0.0
59699,0.00014850635596775185
40695,0.0007277821733619129
369389,0.0001680041796487541
51740,0.000477471217590354
333539,0.0
672269,0.0
851639,0.000477471217590354
861757,0.0
293897,0.00017631564404816657
795841,0.00017631564404816657
3099573,0.00017631564404816657
123754,0.0
459616,0.0014961554026045065
585896,0.0
1006765,0.0028823257068928835
33666,0.0013340781677084429
219655,0.0006387767416436753
2273,0.00033356120422167246
11028,0.0008599607585147268
6310,0.001063845846299111
208997,0.00011647327588172764
650525,0.00012825134640580084
108446,0.0002222432072323611
894831,0.00030918882793911696
20760,0.000931245987841446
248920,0.0013678061308744324
32433,0.0007951734525905401
199090,0.0
951374,0.0
139709,0.0012840474179353777
679219,0.0005126283398117909
341672,0.003460411555612898
956268,8.836945793643802e-05
987922,0.0003249012010584549
96142,0.0002741009191668175
38291,0.0
111963,0.00020764217229633872
608135,0.0
198922,0.02228748426524077
320442,0.00016860562605865113
82037,8.456116291975422e-05
18137,0.0002029065890687787
58360,8.507585295481897e-05
179335,0.0019126619773978705
37865,0.0009746983097458529
91879,0.0010601939709543413
108554,0.001413591961272455
248452,0.0005586338424813201
565634,0.00968659430047878
903009,0.0032485721392135126
97949,0.0002134465718759394
90169,0.00015731760822154165
900349,0.00015731760822154165
803752,0.00015120427484252498
163577,7.408130523938293e-05
367417,8.564298180756453e-05
77306,0.0001899525416276918
144538,0.001052929627855544
247824,0.0
59503,0.00021451871391257863
29609,0.00014596954279458207
639056,0.00569354438635666
757335,0.0003232632812843418
757177,0.0
923801,0.0014205227320490022
194380,0.0005138077494568243
468632,0.0003016496108622528
822874,0.0005138077494568243
268161,0.0
741731,0.0
227697,0.0012676372495001153
482572,0.0001696849655891384
605965,7.707965222176951e-05
783025,0.0016324178770538433
927373,0.0015167536965449628
288830,0.001295817548751829
170879,0.000486465938119117
670226,0.0024265667485247125
800926,0.0032425088151308
217792,0.0027796127591551067
773407,0.00010556572586028343
25778,0.00044448669906390937
746915,0.0
597736,0.004212899092281636
80649,0.0008195221424567859
216212,7.408106202001923e-05
918569,0.00029632425104484387
158849,0.003367211141892864
759998,0.0012391191878376477
130036,0.0016142745445730693
133528,0.00046223767321268216
57497,0.0
355412,0.003668786894217091
921384,0.00022421837475737714
793664,0.0015591180085895693
665944,0.00028868823142902275
786080,0.0013787480590151825
583723,0.0021931054692645043
818366,0.0001890742038919624
28002,0.00037040531215785553
178799,0.0
923323,0.0
82639,0.00014816218413842876
555695,0.0
801762,0.003443032370472462
273105,0.00180018944172661
128266,0.0013860356882146136
185440,0.0001481621994375706
1431398,0.00044448650177957103
894664,0.0004357228662174829
355555,0.0025958172904288496
856451,0.0003406917074407159
168110,0.0
289599,0.0
577261,0.0005130690460468659
314346,0.011393267093186558
10982,0.004887288590574215
75394,0.003984399244586968
843106,0.0002702339724916227
169578,0.0003296777308939938
468911,8.696209578558426e-05
685031,8.696209578558426e-05
49367,0.00015802895371305135
234374,0.0
168256,0.0005926487144444543
642427,8.364766235262359e-05
46727,0.0020223050717759926
274822,0.013676086318151688
250976,0.002876166082842562
81231,0.0006378241985649029
213510,0.001372054677299271
627250,0.002065697738856838
261332,0.0028876175665788076
600640,0.0
620603,0.0
614455,0.0
677352,0.00014816216642266625
354883,7.40810711382541e-05
574119,0.0
371879,8.667497413106327e-05
19435,0.0014132793253507283
587608,0.01016301704192172
948333,8.657417102316047e-05
143749,0.0
98944,8.141829343894706e-05
147082,0.001689595560854711
688515,0.00024259453302291655
765773,0.0
285693,0.00016084851283998343
7305,0.0005522543987306968
405522,0.003052270408433216
502978,0.00013254268337551306
762990,9.546411715828646e-05
130402,0.005454981216801338
887718,0.001537654548913238
391519,0.00012147537084863266
403454,0.0
681154,0.0002963242497262844
762885,0.006421162998958897
804431,0.0008832975493063402
761179,0.0020742697780876396
790797,0.00014816212898471616
132940,0.00016615348270091173
196544,0.0002418642876483673
163835,0.00012536130863952143
1839912,0.0
26825,0.00014816223186505935
364861,9.991463568287425e-05
151549,0.00010579830524316629
194246,0.0005396381017895565
365542,0.00010579830524316629
785101,0.0057510741484854844
385180,0.00032257957204964797
747243,7.408117182665342e-05
406733,0.0012275059345930165
333181,0.0008366203207760601
406898,0.0008366203207760601
574483,7.963126434001817e-05
184471,0.0007743943577851983
105129,0.006511428808788521
120412,9.618744162883533e-05
745568,0.0007547982103535966
806991,0.00040312038065173293
153915,0.0
796281,0.0
104314,0.0
147294,0.0
674262,0.0
123363,0.0004703305172580134
142249,0.0038989705456850816
147771,9.507080258972921e-05
199917,0.0
611104,0.0005926485139591626
888484,0.0
956973,0.00037040531339291955
388972,0.0
739041,0.0007722953439444943
106916,0.0
257787,0.0
610880,0.000735921334173478
868174,0.0
199369,9.637495504248762e-05
121746,0.0
221803,0.0026104780711411184
690718,0.0
744969,0.0
130855,0.00014816212848979066
222601,0.00014816212848979066
293391,7.408106424489533e-05
327130,0.00014816212848979066
472735,0.00014816212848979066
593129,7.408106424489533e-05
745071,0.0007573816170959259
836017,7.408106424489533e-05
921289,7.408106424489533e-05
89305,0.0010063073562445292
748262,0.0004444869770762777
850161,0.0003164960317379777
16361,0.0010863486089208157
108265,0.0
354631,0.0
510885,0.0
180023,0.00158533610815821
47246,0.00022224326879826412
500612,0.0
615937,0.0
898946,0.0
170228,0.00017719125989396967
677991,0.00023045705023023785
757665,0.0003204034726066553
740576,0.00012379682982543096
126903,0.00011904415821368264
107249,0.0
845668,0.00030166558512674204
387095,0.0
899223,0.0
953552,0.0
918290,0.00044563055821088585
242473,0.003155288615018465
298766,0.0010981979955471321
48622,0.0008291426478681473
503283,0.0010799572341997263
763611,0.00840601383907278
411745,0.0021426840469180477
158540,0.0
217641,0.0
724720,0.0
503668,0.0011619509493273144
158717,0.00013909240880631853
48806,0.0
487038,0.0
280692,0.0002963242944741181
299429,0.0009054305347063265
74452,0.005302047530396566
802791,0.003326984841537388
86927,0.0005926485076939169
831733,0.0005926485076939169
35864,0.0
496370,0.0
286530,0.00022224319025997044
243012,7.408117304434484e-05
836394,0.0
854854,0.0
20740,0.0
52736,0.0024761306528652124
106514,0.00017397109828299834
206465,0.0015811470458347505
484607,9.428374604973641e-05
132095,9.2283443097121e-05
1518379,9.2283443097121e-05
921598,0.0002951837720579188
8245,0.0003759041557993473
137401,0.00018795207789967366
562663,0.00018795207789967366
251210,0.003143844204493427
883345,0.0010351937073537771
329232,0.001534960737851254
480956,9.50708193977059e-05
104147,0.00046271101612935695
409337,0.0007855975542278354
421122,0.0054813214345008476
490769,0.00043126358104473547
487663,0.0013573194593704291
796957,0.0004725594162519217
639621,7.408111160301273e-05
778959,7.408111160301273e-05
795054,7.408111160301273e-05
952834,7.408111160301273e-05
289629,0.0011178839537260485
755496,0.00018519024417125473
746068,0.007657459792325167
502774,0.001422845379680709
806822,0.003321643994338165
897322,0.00302709320874788
342691,8.121751562482569e-05
648097,0.00016243503124965138
607094,7.408108438012429e-05
810592,0.00044448648709070817
222959,0.0003758789035424952
6613,0.0013227941273292808
159406,0.00041406890971763756
606043,0.00020698315586166238
145543,0.00017646548017104705
1777836,7.827902688176147e-05
944933,0.0003201903416574151
26350,0.0005230576929253541
920117,0.00019664607525678483
153503,0.00014816228767507755
694411,0.0001262352006423985
20319,0.0014732404789636663
938878,0.00013084923138579496
74857,0.00013704298055947697
322642,0.0004645604460343271
840289,0.00018798895891594891
408531,0.00011161497690165354
961152,0.0001433596268668897
109274,0.00011073013400475393
927795,0.00014816212779819149
760389,0.00014816217919884274
796914,7.408108959942137e-05
545534,0.0
752303,0.0001717433453877727
854203,7.40810777912559e-05
12128,0.001325622004965422
818254,0.00014878366310351295
847970,7.408142159346116e-05
166767,0.0007396535824308009
278644,0.0
569119,0.0
840215,0.00014816243591995098
647670,0.0
359026,0.0
617536,0.0
42589,0.00032780885747653576
620056,0.0017026304840472694
1113,0.0
201983,0.0015209771419928638
537444,0.0
2006721,0.0
754219,0.0023346245028827936
38805,0.0002963242507143356
845662,0.0004043242217048609
490860,0.0
749571,0.0
49797,0.0
288154,0.0011201222469258165
1498,0.0
71373,7.408108438012429e-05
297839,0.0
502989,0.0
591459,0.0
1163,0.0006668602452836929
224925,0.0
98819,0.00016359662272787606
368578,0.00014060636921355598
919812,0.001084390011873187
198426,7.40810624315711e-05
789514,0.0006655094356462861
932299,7.40810690774537e-05
1016154,7.40810690774537e-05
847374,0.0009141604390637696
949780,0.002075525161868242
782631,8.550498332805024e-05
616296,0.0006241332178410808
101415,0.0
597239,0.0
566984,0.0011526372854267033
347151,0.0
657329,0.00032780889915995126
21009,0.0001481621654894019
78758,0.00044367294809233526
414291,0.0
756959,0.0
759224,0.0
487012,0.0016994936221782413
812388,0.0
450991,0.0
117990,0.001167270445266505
955009,0.0001762539785942877
414506,0.0
246169,0.0
753833,0.00047235142519934235
868616,0.0
988627,0.0
97384,0.0005185674358685095
520583,0.000317313989887528
185383,9.070122469323084e-05
69520,0.0001484515511457055
103033,0.0018540825571810736
811598,0.0008453629432221719
216586,8.532212495522583e-05
667584,0.0008889727452278736
371530,7.763832459437074e-05
796710,9.915088673761581e-05
201958,7.40810912710113e-05
35719,0.001204485056614373
601421,0.00010120144149736897
178135,0.0004049529327055368
122037,0.0
731975,0.00010995914643694877
641709,7.408106234924711e-05
118979,0.0
615304,0.0
949211,0.00011728307702861288
938638,0.003645519963551706
492521,0.0
14263,0.00044123675316890427
485525,0.00014816212420463198
450786,0.0
928160,0.0001481621243692391
625278,0.00014816212469849423
32401,0.0007684033474710884
527024,8.724310862400978e-05
315909,0.01715116462018637
174132,0.0004615910656250683
140553,0.0008873155967985612
459027,0.0017233519663448747
6232,7.408108412057735e-05
232598,0.0
495288,8.667492250239348e-05
128141,0.00034549124028795876
921542,0.0003946582298615819
890724,0.0
151666,8.137114889865509e-05
757070,0.0
813463,0.0
31606,0.0023650306227284154
931231,0.0
78532,0.00020976711776312637
479548,0.00020976711776312637
758920,0.0008799464014400452
919928,0.0019055410104518087
744075,0.000641816025834717
803757,0.00013219727067645125
135059,9.592033231913367e-05
96944,8.711303031876545e-05
812101,8.439728782363241e-05
1536402,8.439728782363241e-05
103447,8.195224200921225e-05
520215,0.0008896185949629144
186545,0.0
595768,0.00022224318630694796
412393,8.77571854264455e-05
919853,0.0014200051239856304
847305,7.408130829637177e-05
85806,0.0002592552122873228
143559,7.408130829637177e-05
396154,8.167833536836487e-05
125506,0.00044448638027639166
494746,7.408106251390189e-05
159791,0.0011602123232772996
47401,0.0
85038,0.00014816212453385986
233147,0.0
169856,0.0009371144894679844
412710,0.0012879218155096295
667622,7.901447685652567e-05
1913210,7.901447685652567e-05
299840,0.0
787696,0.00014728772732439983
825032,0.002682376820937021
303651,0.00031559995276515677
100659,0.0
424928,0.0004755765960286099
68898,0.00010230452761548865
101628,0.0
109367,0.0004706132773772557
16132,0.0
509156,0.0
791734,0.0
855232,0.0
48123,7.7079615767601e-05
919603,0.0005185674375973133
238245,0.0
621101,0.0
755745,0.0
333903,0.0
297849,0.0002006945208540932
225754,7.801668203125015e-05
193444,9.357153494161569e-05
852665,0.0
528895,0.0
285232,0.00047608969584592766
514563,0.0
11970,0.0003343315313499837
552576,0.0
802264,0.0002153412624154366
40294,8.336935967516191e-05
843259,7.408106341999015e-05
38061,0.0
299567,0.0
944293,0.00027261856181793633
1312035,0.00014816228634353452
202344,0.00012969224858964346
814871,0.0008267689973743311
769523,0.00010383721036776172
395187,8.457593358229433e-05
318085,0.0002222431868007898
90124,0.00023670614546889967
1811373,0.00023670614546889967
172582,0.0
322339,0.00030761469056825297
164686,0.00029632436078137194
286866,0.0001138096007117507
987481,0.0001138096007117507
574033,0.0003934476511406817
46214,0.0001341830714368091
290414,0.0001341830714368091
769486,0.0
107247,7.408130380480699e-05
841950,7.408130380480699e-05
6855,0.00015575353932282526
896817,7.787676966141263e-05
312126,7.408106424489533e-05
869487,0.00023526114360283094
926115,0.00023526114360283094
138407,0.0004474852463298352
925450,0.0001496615485327734
15158,0.0
68896,0.0
189641,0.0001023401458091215
955647,0.0001023401458091215
451183,0.0
69761,0.0
30664,0.00041720222480873557
831448,0.000154790520195269
90945,0.0005121113894343632
1950198,0.0006563827435240143
551115,7.980904647406365e-05
819946,7.980904647406365e-05
277977,9.484235019979135e-05
26952,0.0001481621798364937
201667,7.408108991824685e-05
89058,9.246092879027542e-05
230111,0.0
58934,0.0
343455,0.0
741236,0.00044448638538917523
886961,0.0
45560,0.0
947752,0.0
159655,0.0
175379,0.0
382565,0.0
400815,0.0
118791,0.0
178621,0.00014816222320602546
6143,0.0003324393521453952
333766,0.00015364786609713563
953875,0.0003989835753487025
552325,0.000979031898990777
382734,0.000141876152171782
253397,0.0011238024475446282
253408,0.0014002681806759912
618230,0.0
50520,0.00016711430652987147
48757,0.0
146796,0.0
787940,0.0
185543,7.408130523938293e-05
226556,0.0
509524,0.00013669260977941161
308625,7.408111160301273e-05
309068,7.408111160301273e-05
169099,0.0005669780100493677
84258,0.00015880619953917956
591620,0.0004400942123483732
176332,0.0003996129628162264
674600,0.00010969265230602624
158888,0.0003495683653251388
919282,0.0005746434884909674
146551,8.976503905873745e-05
196370,8.976503905873745e-05
385766,9.08728815432781e-05
200448,0.00010410957335551093
24113,0.0
160428,0.0001527632834652972
73914,0.0009855824894477335
69348,0.0
519715,0.00047404849815184
36934,0.0006280020956240943
169124,0.0
199229,0.00011757085859279886
393031,0.0004173338712906345
28619,0.00028558959785403813
491174,0.0
6563,8.733349397122971e-05
349180,0.0001296276061436614
176256,0.00023454695943531082
17937,0.0
295976,0.0
200777,0.006562687765998414
720786,0.0006676969529229124
38100,0.0003358102140806547
331473,8.473895660589774e-05
164189,0.00012097876353065222
257160,0.0010765636738035884
127889,0.00014816228518557887
86750,0.0005825678806172876
603036,0.0003585126763549135
892586,7.408106251390189e-05
14724,0.00011560965001672152
753104,0.00011560965001672152
568622,0.0002957378666751574
769388,0.0002957378666751574
800475,0.0003173139938679207
960874,7.40810635024027e-05
22875,0.00039241451556266456
105030,0.0
107556,0.0
313128,0.00037949270010007214
66276,0.0004266181418956725
104741,0.001124981007692308
176360,0.0001556544111114399
476645,0.0007585572241832863
347451,0.0
136124,0.00014816212453385986
406657,8.037801256773931e-05
290775,0.0001109656776864708
523661,0.00012521836489730648
213273,9.544471058843807e-05
793898,0.0002688319871712241
125829,0.0
147481,7.4081062925658e-05
340364,0.00016086862980992653
228058,8.982336704333702e-05
358055,0.0
829033,7.408109019534299e-05
5366,8.574787904577576e-05
247004,8.574787904577576e-05
248885,8.574787904577576e-05
267435,8.574787904577576e-05
335937,8.574787904577576e-05
761478,0.0001211540700834174
337015,0.0
85445,8.073448960817605e-05
107466,0.0009580144386937279
252026,0.00010104126104188788
214383,9.481025797675067e-05
194578,0.0003548764065897334
243777,0.0005049550531882834
11620,0.00010046714181998588
120067,0.00013448040423992184
362922,0.00013448040423992184
477001,0.000429006399182922
604924,0.0001491958745613653
74397,0.0
803162,0.00034240449187208607
40743,0.0004673460398667067
391177,0.0
548020,0.0
110564,0.0
12491,0.0
413683,7.408108274470095e-05
754587,0.0001757105291910819
762618,0.0006525900862970933
276592,0.000593671746603242
20984,0.0001073687666920341
166658,0.00034215521726691943
565521,0.0007740854626077354
359555,0.0
276626,0.0
609590,0.00014816212971822108
753422,7.408106485911054e-05
138560,0.00017345789461123366
748088,0.00017345789461123366
754767,0.00017345789461123366
115544,0.0
292876,0.0
230886,0.002291598001785679
584695,0.0003509205091294903
32807,8.712922188227826e-05
603621,0.00020225859953711977
317571,8.982339253295294e-05
125569,0.0
36975,8.725709873381386e-05
251474,0.00019520713609724692
191070,0.0
332641,8.166364574231259e-05
122381,0.0
663424,0.0
869708,0.0
656420,8.982335751076125e-05
832507,0.00031301289748477713
43520,0.00015784974053822753
81836,0.0
620126,0.00010405605311696441
97395,0.0
98467,0.0
937397,0.0
178371,0.0001277390232219386
812480,0.00010378917641981061
11046,7.408106449235808e-05
490852,0.0005037726690435181
746302,9.384313081124723e-05
332536,7.40810997187853e-05
334243,7.40810997187853e-05
595559,7.40810997187853e-05
855619,0.0
90018,0.0003037282542519014
360956,0.0001382365951346142
355142,0.0
857621,0.0
518252,0.0
72716,7.408109002611006e-05
630603,0.00013392258630973624
85397,0.0
212810,0.0
483716,0.0
337404,0.00010607906929728574
17060,7.408106341999015e-05
753868,0.0002963242536799606
193594,7.408111593252967e-05
793456,0.0
49026,0.0002222432253207866
